,DAT_ODDAJA,DAT_PREJEM_ZAV,DB_CLUSTER_LOCATION_ODDAJA,DB_CLUSTER_LOCATION_PREJEMA,IZVOR ODPADKA,NAZIV_ODPADKA_MERGED,NEVAREN,DB_CLUSTER_LOCATION_ODDAJA_X,DB_CLUSTER_LOCATION_ODDAJA_Y,DB_CLUSTER_LOCATION_PREJEMA_X,DB_CLUSTER_LOCATION_PREJEMA_Y,KOLIČINA ODPADKA v kg
1689,03.07.17,03.07.17,27,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,46.160852649999995,14.685852295708152,4050.0
1690,03.07.17,03.07.17,35,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.42555805,14.093368723043362,46.4047003,15.7987986,24560.0
1691,03.07.17,03.07.17,66,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.57499385,16.44747828967857,46.160852649999995,14.685852295708152,22341.0
1692,03.07.17,03.07.17,129,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5591452,15.6517598,46.160852649999995,14.685852295708152,85.2
1693,03.07.17,03.07.17,135,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,23.0
1694,03.07.17,03.07.17,135,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,77.0
1695,03.07.18,03.07.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,7964.0
1696,03.07.18,03.07.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,13686.0
1697,03.07.18,03.07.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,1440.25
1698,03.07.18,03.07.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,472.0
1699,03.07.18,03.07.18,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.0324193,14.500203,640.0
1700,03.07.18,03.07.18,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,1977.0
1701,03.07.18,03.07.18,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,265.0
1702,03.07.18,03.07.18,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,118.0
1703,03.07.18,03.07.18,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,30183.0
1704,03.07.18,03.07.18,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,287.4
1705,03.07.18,03.07.18,0,28,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.5236226,15.654701819428093,167.0
1706,03.07.18,03.07.18,32,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,45.80453625,15.198177454540756,46.160852649999995,14.685852295708152,2175.0
1707,03.07.18,03.07.18,135,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,27.0
1708,03.07.18,03.07.18,135,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,187.0
1709,03.07.19,03.07.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,5780.0
1710,03.07.19,03.07.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,130.0
1711,03.07.19,03.07.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,17164.0
1712,03.07.19,03.07.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,52.0
1713,03.07.19,03.07.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,252.0
1714,03.07.19,03.07.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,1621.0
1715,03.07.19,03.07.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,13055.0
1716,03.07.19,03.07.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,933.0
1717,03.07.19,03.07.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,476.0
1718,03.07.19,03.07.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,243.0
1719,03.07.19,03.07.19,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,3204.0
1720,03.07.19,03.07.19,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,13293.0
1721,03.07.19,03.07.19,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.579626,15.8500327,366.0
1722,03.07.19,03.07.19,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,1212.84
1723,03.07.19,03.07.19,0,9,ZBIRANJE POSEBNO (po posebnih predpisih),Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,850.0
1724,03.07.19,03.07.19,0,53,ZBIRANJE SPLOŠNO,Olje,*,46.160852649999995,14.685852295708152,46.39692955,15.554414613198007,7000.0
1725,03.07.19,03.07.19,3,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2326087,14.329421535048724,46.160852649999995,14.685852295708152,1000.0
1726,03.07.19,03.07.19,3,53,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.39692955,15.554414613198007,10000.0
1727,03.07.19,03.07.19,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,300.0
1728,03.07.19,03.07.19,6,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.54548415,15.514972772153534,46.4047003,15.7987986,2420.0
1729,03.07.19,03.07.19,14,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.2206013,15.3210776,46.4047003,15.7987986,46.0
1730,03.07.19,03.07.19,14,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2206013,15.3210776,46.4047003,15.7987986,93.0
1731,03.07.19,03.07.19,21,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.6537442,14.8549584,46.160852649999995,14.685852295708152,3500.0
1732,03.07.19,03.07.19,27,0,ZBIRANJE SPLOŠNO,Nevarne snovi,*,45.554785,13.744093375000002,46.160852649999995,14.685852295708152,562.0
1733,03.07.19,03.07.19,27,0,ZBIRANJE SPLOŠNO,Olje,*,45.554785,13.744093375000002,46.160852649999995,14.685852295708152,3118.0
1734,03.07.19,03.07.19,80,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.68047415,16.214492949400363,46.2396573,15.3208602,25.9
1735,03.07.19,03.07.19,144,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.05366755,14.503516882903057,46.160852649999995,14.685852295708152,371.0
1736,03.07.20,03.07.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,4363.0
1737,03.07.20,03.07.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,9942.0
1738,03.07.20,03.07.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,46.0
1739,03.07.20,03.07.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,4690.0
1740,03.07.20,03.07.20,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,1055.0
1741,03.07.20,03.07.20,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,100.0
1742,03.07.20,03.07.20,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,400.0
1743,03.07.20,03.07.20,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,637.0
1744,03.07.20,03.07.20,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,19090.0
1745,03.07.20,03.07.20,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.579626,15.8500327,76.0
1746,03.07.20,03.07.20,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,1023.1000000000001
1747,03.07.20,03.07.20,0,17,NASTAJANJE KOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,45.95624185,13.65708776486368,387.0
1748,03.07.20,03.07.20,0,17,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,45.95624185,13.65708776486368,33.0
1749,03.07.20,03.07.20,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,240.0
1750,03.07.20,03.07.20,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,6520.0
1751,03.07.20,03.07.20,14,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.2206013,15.3210776,46.4047003,15.7987986,1708.0
1752,03.07.20,03.07.20,14,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2206013,15.3210776,46.4047003,15.7987986,3284.0
1753,03.07.20,03.07.20,17,3,ZBIRANJE SPLOŠNO,Gradbeni odpadki,*,45.95624185,13.65708776486368,46.2326087,14.329421535048724,164.0
1754,03.07.20,03.07.20,27,27,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,45.554785,13.744093375000002,290.0
1755,03.07.20,03.07.20,32,0,NASTAJANJE KOMUNALNIH ODPADKOV,Gradbeni odpadki,*,45.80453625,15.198177454540756,46.160852649999995,14.685852295708152,305.0
1756,03.07.20,03.07.20,84,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.06121225,14.56577174830142,46.2326087,14.329421535048724,1540.0
1757,03.07.20,03.07.20,100,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5346773,15.665467980607556,46.4047003,15.7987986,10.0
1758,03.07.20,03.07.20,100,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5346773,15.665467980607556,46.579626,15.8500327,460.0
1759,03.07.20,03.07.20,124,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.53934475,16.448846659292943,46.4047003,15.7987986,70.0
1760,03.07.20,03.07.20,124,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.53934475,16.448846659292943,46.4047003,15.7987986,73.0
1761,03.07.20,03.07.20,126,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5165878,15.6532285,46.160852649999995,14.685852295708152,2070.0
1762,03.07.20,03.07.20,135,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,59.0
1763,03.08.17,03.08.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,180.0
1764,03.08.17,03.08.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,36.0
1765,03.08.17,03.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,11048.0
1766,03.08.17,03.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,564.6
1767,03.08.17,03.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,178.0
1768,03.08.17,03.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,14743.0
1769,03.08.17,03.08.17,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,148.0
1770,03.08.17,03.08.17,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,10448.0
1771,03.08.17,03.08.17,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,110.0
1772,03.08.17,03.08.17,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,9005.0
1773,03.08.17,03.08.17,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,7310.0
1774,03.08.17,03.08.17,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.579626,15.8500327,2100.0
1775,03.08.17,03.08.17,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,195.3
1776,03.08.17,03.08.17,0,53,ZBIRANJE SPLOŠNO,Olje,*,46.160852649999995,14.685852295708152,46.39692955,15.554414613198007,4500.0
1777,03.08.17,03.08.17,3,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2326087,14.329421535048724,46.160852649999995,14.685852295708152,720.0
1778,03.08.17,03.08.17,14,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2206013,15.3210776,46.4047003,15.7987986,1000.0
1779,03.08.17,03.08.17,35,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.42555805,14.093368723043362,46.2326087,14.329421535048724,701.0
1780,03.08.17,03.08.17,59,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.6631014,16.16809505,46.160852649999995,14.685852295708152,130.0
1781,03.08.17,03.08.17,122,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1733974,14.347288201824234,46.4047003,15.7987986,15.0
1782,03.08.17,03.08.17,122,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1733974,14.347288201824234,46.4047003,15.7987986,80.0
1783,03.08.18,03.08.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,760.0
1784,03.08.18,03.08.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,299.0
1785,03.08.18,03.08.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,21449.0
1786,03.08.18,03.08.18,0,0,ZBIRANJE SPLOŠNO,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,26080.0
1787,03.08.18,03.08.18,0,2,ZBIRANJE SPLOŠNO,Baterije,*,46.160852649999995,14.685852295708152,46.0324193,14.500203,560.0
1788,03.08.18,03.08.18,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,121.0
1789,03.08.18,03.08.18,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,296.0
1790,03.08.18,03.08.18,0,3,ZBIRANJE SPLOŠNO,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,299.0
1791,03.08.18,03.08.18,0,3,ZBIRANJE SPLOŠNO,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,873.0
1792,03.08.18,03.08.18,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,555.0
1793,03.08.18,03.08.18,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,9553.0
1794,03.08.18,03.08.18,0,5,ZBIRANJE SPLOŠNO,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,14820.0
1795,03.08.18,03.08.18,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.579626,15.8500327,156.0
1796,03.08.18,03.08.18,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,519.0
1797,03.08.18,03.08.18,0,24,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.6682875,16.174186826536644,115.0
1798,03.08.18,03.08.18,74,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.16818565,14.58713015142494,46.4047003,15.7987986,7660.0
1799,03.08.18,03.08.18,98,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.524166,16.1928055,46.2326087,14.329421535048724,77.0
1800,03.08.18,03.08.18,98,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.524166,16.1928055,46.2326087,14.329421535048724,243.0
1801,03.08.18,03.08.18,100,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5346773,15.665467980607556,46.579626,15.8500327,820.0
1802,03.08.18,03.08.18,104,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.3775989,14.08631827576936,46.2326087,14.329421535048724,2768.0
1803,03.08.20,03.08.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,928.0
1804,03.08.20,03.08.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,425.0
1805,03.08.20,03.08.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,1664.6999999999998
1806,03.08.20,03.08.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,343.5
1807,03.08.20,03.08.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,8962.0
1808,03.08.20,03.08.20,0,0,ZBIRANJE SPLOŠNO,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,3870.0
1809,03.08.20,03.08.20,0,0,ZBIRANJE SPLOŠNO,Gradbeni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,155.0
1810,03.08.20,03.08.20,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,143.0
1811,03.08.20,03.08.20,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,405.0
1812,03.08.20,03.08.20,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,288.4
1813,03.08.20,03.08.20,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,119.15
1814,03.08.20,03.08.20,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,9073.8
1815,03.08.20,03.08.20,129,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5591452,15.6517598,46.160852649999995,14.685852295708152,38.3
1816,03.08.21,03.08.21,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,2755.0
1817,03.08.21,03.08.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,3050.0
1818,03.08.21,03.08.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,529.65
1819,03.08.21,03.08.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,3.0
1820,03.08.21,03.08.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,4100.0
1821,03.08.21,03.08.21,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Gradbeni odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,299.0
1822,03.08.21,03.08.21,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,608.0
1823,03.08.21,03.08.21,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,12444.0
1824,03.08.21,03.08.21,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Papir,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,838.0
1825,03.08.21,03.08.21,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,273.0
1826,03.08.21,03.08.21,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,1060.0
1827,03.08.21,03.08.21,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,276.0
1828,03.08.21,03.08.21,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.160852649999995,14.685852295708152,46.579626,15.8500327,130.0
1829,03.08.21,03.08.21,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,235.09999999999997
1830,03.08.21,03.08.21,5,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,100.0
1831,03.08.21,03.08.21,19,9,ZBIRANJE POSEBNO (po posebnih predpisih),Medicinski odpadki,*,46.3377962,14.1834614,46.2396573,15.3208602,54.0
1832,03.08.21,03.08.21,53,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.39692955,15.554414613198007,46.4047003,15.7987986,13080.0
1833,03.09.18,03.09.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,9555.0
1834,03.09.18,03.09.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,27276.0
1835,03.09.18,03.09.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,873.3000000000001
1836,03.09.18,03.09.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,63.0
1837,03.09.18,03.09.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.160852649999995,14.685852295708152,6853.0
1838,03.09.18,03.09.18,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,941.0
1839,03.09.18,03.09.18,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,207.0
1840,03.09.18,03.09.18,0,3,"R3 Recikliranje / pridobivanje organskih snovi, ki se ne uporabljajo kot topila (vključno s kompostiranjem ali z drugimi procesi biološkega preoblikovanja",Olje,*,46.160852649999995,14.685852295708152,46.2326087,14.329421535048724,6020.0
1841,03.09.18,03.09.18,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,432.0
1842,03.09.18,03.09.18,0,5,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,33603.0
1843,03.09.18,03.09.18,0,5,ZBIRANJE SPLOŠNO,Olje,*,46.160852649999995,14.685852295708152,46.4047003,15.7987986,7660.0
1844,03.09.18,03.09.18,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.579626,15.8500327,92.0
1845,03.09.18,03.09.18,0,9,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.160852649999995,14.685852295708152,46.2396573,15.3208602,6.0
