,DAT_ODDAJA,DAT_PREJEM_ZAV,DB_CLUSTER_LOCATION_ODDAJA,DB_CLUSTER_LOCATION_PREJEMA,IZVOR ODPADKA,NAZIV_ODPADKA_MERGED,NEVAREN,DB_CLUSTER_LOCATION_ODDAJA_X,DB_CLUSTER_LOCATION_ODDAJA_Y,DB_CLUSTER_LOCATION_PREJEMA_X,DB_CLUSTER_LOCATION_PREJEMA_Y,KOLIČINA ODPADKA v kg
6530,08.01.21,08.01.21,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,1140.0
6531,08.01.21,08.01.21,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,1613.0
6532,08.01.21,08.01.21,0,6,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,8480.0
6533,08.01.21,08.01.21,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,1966.8
6534,08.01.21,08.01.21,4,77,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.39692955,15.554414613198007,11040.0
6535,08.01.21,08.01.21,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,700.0
6536,08.01.21,08.01.21,9,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.5370616,13.7318526,46.1612776,14.6858708,5220.0
6537,08.01.21,08.01.21,21,4,ZBIRANJE SPLOŠNO,Gradbeni odpadki,*,45.95624185,13.65708776486368,46.2326087,14.329421535048724,373.0
6538,08.01.21,08.01.21,21,4,ZBIRANJE SPLOŠNO,Metalni odpadki,*,45.95624185,13.65708776486368,46.2326087,14.329421535048724,1.0
6539,08.01.21,08.01.21,21,4,ZBIRANJE SPLOŠNO,Nevarne snovi,*,45.95624185,13.65708776486368,46.2326087,14.329421535048724,70.0
6540,08.01.21,08.01.21,21,4,ZBIRANJE SPLOŠNO,Olje,*,45.95624185,13.65708776486368,46.2326087,14.329421535048724,199.0
6541,08.01.21,08.01.21,30,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.6682875,16.174186826536644,46.1612776,14.6858708,12140.0
6542,08.01.21,08.01.21,87,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.5347556,13.8154812,46.2326087,14.329421535048724,345.0
6543,08.01.21,08.01.21,104,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5519794,16.447560168317708,46.1612776,14.6858708,270.0
6544,08.01.21,08.01.21,111,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5550004,16.449245302562133,46.4047003,15.7987986,70.0
6545,08.01.21,08.01.21,144,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.6593731,16.175712767067765,46.1612776,14.6858708,2000.0
6546,08.01.21,08.01.21,208,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,9.0
6547,08.02.17,08.02.17,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,10.0
6548,08.02.17,08.02.17,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,150.0
6549,08.02.18,08.02.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,350.54999999999995
6550,08.02.18,08.02.18,213,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0511472,14.519736745803645,46.1612776,14.6858708,361.5
6551,08.02.19,08.02.19,34,34,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,45.554785,13.744093375000002,25.0
6552,08.02.21,08.02.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,606.2
6553,08.02.21,08.02.21,0,3,ZBIRANJE SPLOŠNO,Baterije,*,46.1612776,14.6858708,46.0324193,14.500203,203.0
6554,08.02.21,08.02.21,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,43.0
6555,08.02.21,08.02.21,78,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.442937400000005,14.03729840140186,46.1612776,14.6858708,768.0
6556,08.02.21,08.02.21,201,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5591452,15.6517598,46.1612776,14.6858708,710.45
6557,08.02.21,08.02.21,213,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0511472,14.519736745803645,46.1612776,14.6858708,192.5
6558,08.03.17,08.03.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,2356.0
6559,08.03.17,08.03.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Gradbeni odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,100.0
6560,08.03.17,08.03.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,131.0
6561,08.03.17,08.03.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.1612776,14.6858708,5.0
6562,08.03.17,08.03.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,21703.0
6563,08.03.17,08.03.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,595.2
6564,08.03.17,08.03.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,342.0
6565,08.03.17,08.03.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.1612776,14.6858708,1283.0
6566,08.03.17,08.03.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,20307.0
6567,08.03.17,08.03.17,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.2326087,14.329421535048724,488.0
6568,08.03.17,08.03.17,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.2326087,14.329421535048724,35.0
6569,08.03.17,08.03.17,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,265.0
6570,08.03.17,08.03.17,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,15379.0
6571,08.03.17,08.03.17,0,6,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,15400.0
6572,08.03.17,08.03.17,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,72.0
6573,08.03.17,08.03.17,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,936.08
6574,08.03.17,08.03.17,0,18,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.06005025,13.62375716098112,25860.0
6575,08.03.17,08.03.17,0,35,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.5236226,15.654701819428093,1160.0
6576,08.03.17,08.03.17,0,67,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,45.7035241,13.8519449,100.0
6577,08.03.17,08.03.17,0,77,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.39692955,15.554414613198007,10000.0
6578,08.03.17,08.03.17,16,0,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,46.2206013,15.3210776,46.1612776,14.6858708,14.0
6579,08.03.17,08.03.17,16,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2206013,15.3210776,46.1612776,14.6858708,36.0
6580,08.03.17,08.03.17,16,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2206013,15.3210776,46.4047003,15.7987986,700.0
6581,08.03.17,08.03.17,38,4,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.5254164,15.65129215,46.2326087,14.329421535048724,651.0
6582,08.03.17,08.03.17,57,4,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,45.974143,14.313384832690158,46.2326087,14.329421535048724,200.0
6583,08.03.17,08.03.17,73,0,ZBIRANJE SPLOŠNO,Gradbeni odpadki,*,46.435758750000005,14.050776911770743,46.1612776,14.6858708,67.0
6584,08.03.17,08.03.17,73,0,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.435758750000005,14.050776911770743,46.1612776,14.6858708,36.0
6585,08.03.17,08.03.17,77,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.39692955,15.554414613198007,46.4047003,15.7987986,14820.0
6586,08.03.17,08.03.17,90,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.0742702,14.5107928,46.1612776,14.6858708,370.0
6587,08.03.17,08.03.17,91,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.0772903,14.512746570229837,46.1612776,14.6858708,135.0
6588,08.03.17,08.03.17,96,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.57499385,16.44747828967857,46.1612776,14.6858708,4134.0
6589,08.03.17,08.03.17,153,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.5346773,15.665467980607556,46.1612776,14.6858708,30.0
6590,08.03.17,08.03.17,172,4,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.5588394,15.6443807,46.2326087,14.329421535048724,96.0
6591,08.03.17,08.03.17,194,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.9001895,15.6523203,46.1612776,14.6858708,1518.0
6592,08.03.17,08.03.17,194,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.9001895,15.6523203,46.2326087,14.329421535048724,250.0
6593,08.03.17,08.03.17,194,38,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.9001895,15.6523203,46.5254164,15.65129215,651.0
6594,08.03.18,08.03.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,2704.0
6595,08.03.18,08.03.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,27328.0
6596,08.03.18,08.03.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,517.9499999999999
6597,08.03.18,08.03.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,5090.0
6598,08.03.18,08.03.18,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1612776,14.6858708,46.0324193,14.500203,54.0
6599,08.03.18,08.03.18,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.2326087,14.329421535048724,15.0
6600,08.03.18,08.03.18,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,1900.0
6601,08.03.18,08.03.18,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,20783.0
6602,08.03.18,08.03.18,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,10.0
6603,08.03.18,08.03.18,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,290.0
6604,08.03.18,08.03.18,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,193.1
6605,08.03.18,08.03.18,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,250.0
6606,08.03.18,08.03.18,34,34,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,45.554785,13.744093375000002,235.0
6607,08.03.18,08.03.18,77,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.39692955,15.554414613198007,46.4047003,15.7987986,1080.0
6608,08.03.18,08.03.18,184,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.043010800000005,14.49095522064538,46.1612776,14.6858708,60.0
6609,08.03.18,08.03.18,213,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0511472,14.519736745803645,46.1612776,14.6858708,398.5
6610,08.03.19,08.03.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,1120.0
6611,08.03.19,08.03.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,22182.0
6612,08.03.19,08.03.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.1612776,14.6858708,981.0
6613,08.03.19,08.03.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,16910.0
6614,08.03.19,08.03.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.1612776,14.6858708,46.1612776,14.6858708,62.0
6615,08.03.19,08.03.19,0,3,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1612776,14.6858708,46.0324193,14.500203,35.0
6616,08.03.19,08.03.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.2326087,14.329421535048724,695.0
6617,08.03.19,08.03.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.2326087,14.329421535048724,11458.0
6618,08.03.19,08.03.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Papir,*,46.1612776,14.6858708,46.2326087,14.329421535048724,690.0
6619,08.03.19,08.03.19,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,246.0
6620,08.03.19,08.03.19,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,4338.0
6621,08.03.19,08.03.19,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,13.0
6622,08.03.19,08.03.19,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,643.1000000000001
6623,08.03.19,08.03.19,0,18,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.06005025,13.62375716098112,52220.0
6624,08.03.19,08.03.19,0,30,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.6682875,16.174186826536644,47.0
6625,08.03.19,08.03.19,0,77,ZBIRANJE SPLOŠNO,Olje,*,46.1612776,14.6858708,46.39692955,15.554414613198007,19000.0
6626,08.03.19,08.03.19,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2326087,14.329421535048724,46.2326087,14.329421535048724,103.0
6627,08.03.19,08.03.19,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,440.0
6628,08.03.19,08.03.19,6,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.4047003,15.7987986,46.579626,15.8500327,140.0
6629,08.03.19,08.03.19,31,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.9666038,13.64046975,46.1612776,14.6858708,5930.0
6630,08.03.19,08.03.19,32,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.9564676,13.678528,46.1612776,14.6858708,4480.0
6631,08.03.19,08.03.19,35,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.5236226,15.654701819428093,46.1612776,14.6858708,8560.0
6632,08.03.19,08.03.19,51,0,ZBIRANJE SPLOŠNO,Nevarne snovi,*,45.7978029,14.357982,46.1612776,14.6858708,760.0
6633,08.03.19,08.03.19,77,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.39692955,15.554414613198007,46.4047003,15.7987986,340.0
6634,08.03.19,08.03.19,138,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.06507305,14.502722872990258,46.1612776,14.6858708,5838.0
6635,08.03.19,08.03.19,143,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5419822,14.9102336,46.4047003,15.7987986,2105.0
6636,08.03.19,08.03.19,143,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5419822,14.9102336,46.4047003,15.7987986,1465.0
6637,08.03.19,08.03.19,153,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5346773,15.665467980607556,46.4047003,15.7987986,60.0
6638,08.03.19,08.03.19,153,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5346773,15.665467980607556,46.579626,15.8500327,920.0
6639,08.03.19,08.03.19,208,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,28.0
6640,08.03.21,08.03.21,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,739.0
6641,08.03.21,08.03.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,13330.0
6642,08.03.21,08.03.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,2171.2
6643,08.03.21,08.03.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.1612776,14.6858708,1430.0
6644,08.03.21,08.03.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,16575.0
6645,08.03.21,08.03.21,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.2326087,14.329421535048724,78.0
6646,08.03.21,08.03.21,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.2326087,14.329421535048724,99.0
6647,08.03.21,08.03.21,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,365.0
6648,08.03.21,08.03.21,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,3508.0
6649,08.03.21,08.03.21,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,115.0
6650,08.03.21,08.03.21,0,10,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.2396573,15.3208602,2065.7000000000003
6651,08.03.21,08.03.21,0,12,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.24351355,14.372100849999992,40.0
6652,08.03.21,08.03.21,0,29,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.2427672,15.297059450195707,828.0
6653,08.03.21,08.03.21,6,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,2500.0
6654,08.03.21,08.03.21,9,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.5370616,13.7318526,46.1612776,14.6858708,4900.0
6655,08.03.21,08.03.21,43,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.52949,16.1898339,46.1612776,14.6858708,5100.0
6656,08.03.21,08.03.21,59,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.6346367,16.010083186943866,46.2326087,14.329421535048724,47.0
6657,08.03.21,08.03.21,78,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.442937400000005,14.03729840140186,46.1612776,14.6858708,531.0
6658,08.03.21,08.03.21,78,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.442937400000005,14.03729840140186,46.1612776,14.6858708,104.6
6659,08.03.21,08.03.21,91,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.0772903,14.512746570229837,46.1612776,14.6858708,409.0
6660,08.03.21,08.03.21,147,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.92256575,13.63882300655828,46.4047003,15.7987986,10170.0
6661,08.03.21,08.03.21,153,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5346773,15.665467980607556,46.4047003,15.7987986,20.0
6662,08.03.21,08.03.21,153,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5346773,15.665467980607556,46.579626,15.8500327,660.0
6663,08.03.21,08.03.21,163,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.3706054,15.3943614,46.1612776,14.6858708,280.0
6664,08.03.21,08.03.21,163,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.3706054,15.3943614,46.1612776,14.6858708,832.0
6665,08.03.21,08.03.21,201,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5591452,15.6517598,46.1612776,14.6858708,888.2
6666,08.03.21,08.03.21,213,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0511472,14.519736745803645,46.1612776,14.6858708,460.0
6667,08.04.19,08.04.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,1000.0
6668,08.04.19,08.04.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,25034.0
6669,08.04.19,08.04.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.1612776,14.6858708,2344.8
6670,08.04.19,08.04.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.1612776,14.6858708,7110.0
6671,08.04.19,08.04.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.2326087,14.329421535048724,23.0
6672,08.04.19,08.04.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.2326087,14.329421535048724,1308.0
6673,08.04.19,08.04.19,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1612776,14.6858708,46.4047003,15.7987986,185.0
6674,08.04.19,08.04.19,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1612776,14.6858708,46.4047003,15.7987986,14809.0
6675,08.04.19,08.04.19,0,8,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1612776,14.6858708,46.579626,15.8500327,114.0
6676,08.04.19,08.04.19,0,23,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,45.9034609,15.03345122,1686.0
6677,08.04.19,08.04.19,3,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.0324193,14.500203,46.1612776,14.6858708,40.0
6678,08.04.19,08.04.19,6,77,"D9 Fizikalno-kemična obdelava, ki ni določena drugje v tej Prilogi, pri kateri nastanejo končne spojine ali mešanice, ki se odstranjujejo z enim od postopkov, naštetih pod D1 - D12 (npr.izparevanje, sušenje, kalcinacija, ipd.)",Olje,*,46.4047003,15.7987986,46.39692955,15.554414613198007,6000.0
6679,08.04.19,08.04.19,31,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.9666038,13.64046975,46.1612776,14.6858708,6915.0
6680,08.04.19,08.04.19,32,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,45.9564676,13.678528,46.1612776,14.6858708,4780.0
6681,08.04.19,08.04.19,35,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.5236226,15.654701819428093,46.1612776,14.6858708,11660.0
6682,08.04.19,08.04.19,71,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.977613649999995,15.0113497,46.2326087,14.329421535048724,425.0
6683,08.04.19,08.04.19,71,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.977613649999995,15.0113497,46.2326087,14.329421535048724,36.0
6684,08.04.19,08.04.19,78,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.442937400000005,14.03729840140186,46.1612776,14.6858708,513.9
6685,08.04.19,08.04.19,78,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.442937400000005,14.03729840140186,46.1612776,14.6858708,141.05
6686,08.04.19,08.04.19,131,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.08474275,14.46775173328873,46.1612776,14.6858708,1974.0
6687,08.04.19,08.04.19,138,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.06507305,14.502722872990258,46.1612776,14.6858708,12522.0
6688,08.04.19,08.04.19,163,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.3706054,15.3943614,46.1612776,14.6858708,400.0
6689,08.04.19,08.04.19,163,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.3706054,15.3943614,46.1612776,14.6858708,1065.0
6690,08.04.19,08.04.19,177,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2843014,13.5162038547596,46.4047003,15.7987986,672.0
6691,08.04.19,08.04.19,201,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5591452,15.6517598,46.1612776,14.6858708,725.6500000000001
6692,08.04.19,08.04.19,213,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0511472,14.519736745803645,46.1612776,14.6858708,403.0
6693,08.04.20,08.04.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1612776,14.6858708,46.1612776,14.6858708,118.0
