,DAT_ODDAJA,DAT_PREJEM_ZAV,DB_CLUSTER_LOCATION_ODDAJA,DB_CLUSTER_LOCATION_PREJEMA,IZVOR ODPADKA,NAZIV_ODPADKA_MERGED,NEVAREN,DB_CLUSTER_LOCATION_ODDAJA_X,DB_CLUSTER_LOCATION_ODDAJA_Y,DB_CLUSTER_LOCATION_PREJEMA_X,DB_CLUSTER_LOCATION_PREJEMA_Y,KOLIČINA ODPADKA v kg
6295,09.09.20,09.09.20,45,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.55084025,15.6493619,46.175859575000004,14.730566575913937,355.0
6296,09.09.20,09.09.20,98,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.050117625,14.504550032883076,46.175859575000004,14.730566575913937,10.0
6297,09.09.20,09.09.20,98,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.050117625,14.504550032883076,46.175859575000004,14.730566575913937,5.0
6298,09.09.20,09.09.20,105,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.3379977,14.9590168,46.175859575000004,14.730566575913937,180.0
6299,09.09.20,09.09.20,116,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.5323948,15.6544362,46.175859575000004,14.730566575913937,48.0
6300,09.09.20,09.09.20,116,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5323948,15.6544362,46.175859575000004,14.730566575913937,157.0
6301,09.09.20,09.09.20,146,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.050021175,14.5071477,46.175859575000004,14.730566575913937,169.5
6302,09.09.20,09.09.20,206,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.363520124999994,15.46033611505275,46.175859575000004,14.730566575913937,126.0
6303,09.09.20,09.09.20,206,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.363520124999994,15.46033611505275,46.175859575000004,14.730566575913937,101.0
6304,09.09.20,09.09.20,222,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.5138398,15.679844,46.175859575000004,14.730566575913937,500.0
6305,09.09.20,09.09.20,250,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.0970856,14.610644050000001,46.175859575000004,14.730566575913937,314.0
6306,09.09.20,09.09.20,250,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.0970856,14.610644050000001,46.175859575000004,14.730566575913937,233.0
6307,09.09.20,09.09.20,441,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.060703974999996,14.509972099999999,46.175859575000004,14.730566575913937,33.3
6308,09.10.17,09.10.17,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,983.0
6309,09.10.17,09.10.17,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,213.0
6310,09.10.17,09.10.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,23493.0
6311,09.10.17,09.10.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,4053.3
6312,09.10.17,09.10.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,10.0
6313,09.10.17,09.10.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1313.0
6314,09.10.17,09.10.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,11652.0
6315,09.10.17,09.10.17,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,36020.0
6316,09.10.17,09.10.17,-1,246,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.120561800000004,14.54730536285018,738.0
6317,09.10.17,09.10.17,91,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Električni odpadki,*,46.0635496,14.5107803,46.175859575000004,14.730566575913937,6.0
6318,09.10.17,09.10.17,91,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0635496,14.5107803,46.175859575000004,14.730566575913937,0.5
6319,09.10.17,09.10.17,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,12924.0
6320,09.10.17,09.10.17,207,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.34880115,15.165888471493961,46.175859575000004,14.730566575913937,931.0
6321,09.10.17,09.10.17,226,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5551361,15.6468065,46.175859575000004,14.730566575913937,137.65
6322,09.10.17,09.10.17,330,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,46.36271015,15.1079709,46.175859575000004,14.730566575913937,2.0
6323,09.10.17,09.10.17,423,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.14220615000001,14.5260863,46.175859575000004,14.730566575913937,71.5
6324,09.10.17,09.10.17,444,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,45.9749402,14.5731657,46.175859575000004,14.730566575913937,20.0
6325,09.10.18,09.10.18,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,8648.0
6326,09.10.18,09.10.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,10708.0
6327,09.10.18,09.10.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,7520.499999999999
6328,09.10.18,09.10.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1347.0
6329,09.10.18,09.10.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,10207.0
6330,09.10.18,09.10.18,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,14980.0
6331,09.10.18,09.10.18,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,76.5
6332,09.10.18,09.10.18,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,499.0
6333,09.10.18,09.10.18,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,12000.0
6334,09.10.18,09.10.18,-1,36,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,45.900931875,15.243178944149147,872.0
6335,09.10.18,09.10.18,-1,36,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.175859575000004,14.730566575913937,45.900931875,15.243178944149147,3590.0
6336,09.10.18,09.10.18,11,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.005602100000004,14.359455416874088,46.175859575000004,14.730566575913937,250.0
6337,09.10.18,09.10.18,14,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.06916815,14.541256148537096,46.175859575000004,14.730566575913937,25.0
6338,09.10.18,09.10.18,14,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.06916815,14.541256148537096,46.175859575000004,14.730566575913937,10.0
6339,09.10.18,09.10.18,16,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.20719715,14.36830485393515,46.175859575000004,14.730566575913937,414.0
6340,09.10.18,09.10.18,41,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.537643175,13.7267035,46.175859575000004,14.730566575913937,360.0
6341,09.10.18,09.10.18,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,3320.0
6342,09.10.18,09.10.18,194,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.5374537,13.7260373,46.175859575000004,14.730566575913937,1.8
6343,09.10.18,09.10.18,293,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.140980775,14.46429465,46.175859575000004,14.730566575913937,154.0
6344,09.10.18,09.10.18,372,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.2372211,15.259163475672624,46.175859575000004,14.730566575913937,106.0
6345,09.10.18,09.10.18,378,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.8654341,13.603966220037183,46.175859575000004,14.730566575913937,40.25
6346,09.10.18,09.10.18,379,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.5158426,13.5950443,46.175859575000004,14.730566575913937,30.0
6347,09.10.18,09.10.18,383,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.8471762,13.9608398,46.175859575000004,14.730566575913937,39.5
6348,09.10.19,09.10.19,-1,-1,"D9 Fizikalno-kemična obdelava, ki ni določena drugje v tej Prilogi, pri kateri nastanejo končne spojine ali mešanice, ki se odstranjujejo z enim od postopkov, naštetih pod D1 - D12 (npr.izparevanje, sušenje, kalcinacija, ipd.)",Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,11500.0
6349,09.10.19,09.10.19,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,800.0
6350,09.10.19,09.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,20032.0
6351,09.10.19,09.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2730.5299999999997
6352,09.10.19,09.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,47042.0
6353,09.10.19,09.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,485.0
6354,09.10.19,09.10.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,23624.0
6355,09.10.19,09.10.19,-1,-1,"R12, R13 Izmenjava odpadkov za predelavo s katerimkoli postopkom, naštetim pod R1 - R11; Skladiščenje odpadkov do enega od postopkov, naštetih pod R1 - R12 (razen začasnega skladiščenja, do zbiranja, na mestu nastanka odpadkov)",Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,579.0
6356,09.10.19,09.10.19,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,15200.0
6357,09.10.19,09.10.19,19,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.54202995,15.873785075,46.175859575000004,14.730566575913937,322.0
6358,09.10.19,09.10.19,24,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.025111300000006,14.51406377540826,46.175859575000004,14.730566575913937,300.0
6359,09.10.19,09.10.19,25,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.77227555,14.904792775,46.175859575000004,14.730566575913937,250.0
6360,09.10.19,09.10.19,84,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0597989,14.513004,46.175859575000004,14.730566575913937,106.6
6361,09.10.19,09.10.19,104,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.5720643,16.154278465806097,46.175859575000004,14.730566575913937,1000.0
6362,09.10.19,09.10.19,139,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.930026725000005,14.708460479515033,46.175859575000004,14.730566575913937,5.0
6363,09.10.19,09.10.19,139,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.930026725000005,14.708460479515033,46.175859575000004,14.730566575913937,31.0
6364,09.10.19,09.10.19,146,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.050021175,14.5071477,46.175859575000004,14.730566575913937,249.75
6365,09.10.19,09.10.19,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,2680.0
6366,09.10.19,09.10.19,187,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.9606404,13.6490031,46.175859575000004,14.730566575913937,19.0
6367,09.10.19,09.10.19,226,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5551361,15.6468065,46.175859575000004,14.730566575913937,9.15
6368,09.10.19,09.10.19,286,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5745417,15.1580662,46.175859575000004,14.730566575913937,12.1
6369,09.10.19,09.10.19,423,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.14220615000001,14.5260863,46.175859575000004,14.730566575913937,13.5
6370,09.10.19,09.10.19,474,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.0709604,14.570535207876793,46.175859575000004,14.730566575913937,120.0
6371,09.10.20,09.10.20,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1583.0
6372,09.10.20,09.10.20,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,100.0
6373,09.10.20,09.10.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,6698.0
6374,09.10.20,09.10.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1458.2
6375,09.10.20,09.10.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,320.0
6376,09.10.20,09.10.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2343.0
6377,09.10.20,09.10.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,11147.0
6378,09.10.20,09.10.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,106.0
6379,09.10.20,09.10.20,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1201.0
6380,09.10.20,09.10.20,-1,-1,ZBIRANJE SPLOŠNO,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1486.0
6381,09.10.20,09.10.20,-1,-1,ZBIRANJE SPLOŠNO,Gradbeni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,380.0
6382,09.10.20,09.10.20,4,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.082734875,14.573636713036098,46.175859575000004,14.730566575913937,1580.0
6383,09.10.20,09.10.20,4,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.082734875,14.573636713036098,46.175859575000004,14.730566575913937,1444.0
6384,09.10.20,09.10.20,20,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,45.88085409999999,13.909985936734088,46.175859575000004,14.730566575913937,591.0
6385,09.10.20,09.10.20,109,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.2399231,15.269552000000001,46.175859575000004,14.730566575913937,959.0
6386,09.10.20,09.10.20,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,2606.0
6387,09.10.20,09.10.20,189,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.2399422,14.3497746,46.175859575000004,14.730566575913937,10.0
6388,09.10.20,09.10.20,241,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.0914785,14.49934903834368,46.175859575000004,14.730566575913937,180.0
6389,09.10.20,09.10.20,249,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.06825275,14.50310206669582,46.175859575000004,14.730566575913937,746.0
6390,09.10.20,09.10.20,281,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.156237325,15.593574799999999,46.175859575000004,14.730566575913937,41.2
6391,09.10.20,09.10.20,291,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.5589415,15.6353849,46.175859575000004,14.730566575913937,34.6
6392,09.11.17,09.11.17,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,5371.0
6393,09.11.17,09.11.17,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,209.0
6394,09.11.17,09.11.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,11452.5
6395,09.11.17,09.11.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1435.2500000000002
6396,09.11.17,09.11.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1784.0
6397,09.11.17,09.11.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,26584.0
6398,09.11.17,09.11.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Plastika,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,46.0
6399,09.11.17,09.11.17,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,41120.0
6400,09.11.17,09.11.17,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,11620.0
6401,09.11.17,09.11.17,187,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,45.9606404,13.6490031,46.175859575000004,14.730566575913937,153.0
6402,09.11.18,09.11.18,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,6950.0
6403,09.11.18,09.11.18,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,51.0
6404,09.11.18,09.11.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,9532.0
6405,09.11.18,09.11.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1317.8
6406,09.11.18,09.11.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2270.0
6407,09.11.18,09.11.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,16796.0
6408,09.11.18,09.11.18,-1,-1,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,7400.0
6409,09.11.18,09.11.18,-1,-1,ZBIRANJE SPLOŠNO,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,740.0
6410,09.11.18,09.11.18,-1,-1,ZBIRANJE SPLOŠNO,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,840.0
6411,09.11.18,09.11.18,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,25276.0
6412,09.11.18,09.11.18,-1,246,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.120561800000004,14.54730536285018,68.0
6413,09.11.18,09.11.18,19,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.54202995,15.873785075,46.175859575000004,14.730566575913937,34.0
6414,09.11.18,09.11.18,27,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.148697,15.0474943,46.175859575000004,14.730566575913937,41.0
6415,09.11.18,09.11.18,27,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.148697,15.0474943,46.175859575000004,14.730566575913937,391.0
6416,09.11.18,09.11.18,42,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1400774,15.082573520181136,46.175859575000004,14.730566575913937,1320.0
6417,09.11.18,09.11.18,153,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.5925195,14.86265415,46.175859575000004,14.730566575913937,188.0
6418,09.11.18,09.11.18,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,6000.0
6419,09.11.18,09.11.18,281,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.156237325,15.593574799999999,46.175859575000004,14.730566575913937,80.6
6420,09.11.20,09.11.20,-1,-1,"D9 Fizikalno-kemična obdelava, ki ni določena drugje v tej Prilogi, pri kateri nastanejo končne spojine ali mešanice, ki se odstranjujejo z enim od postopkov, naštetih pod D1 - D12 (npr.izparevanje, sušenje, kalcinacija, ipd.)",Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,10000.0
6421,09.11.20,09.11.20,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,3678.0
6422,09.11.20,09.11.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,6829.0
6423,09.11.20,09.11.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,4650.7
6424,09.11.20,09.11.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,420.0
6425,09.11.20,09.11.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,580.0
6426,09.11.20,09.11.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,27095.0
6427,09.11.20,09.11.20,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Papir,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,4249.0
6428,09.11.20,09.11.20,-1,-1,ZBIRANJE SPLOŠNO,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,25934.0
6429,09.11.20,09.11.20,-1,36,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,45.900931875,15.243178944149147,2260.0
6430,09.11.20,09.11.20,14,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.06916815,14.541256148537096,46.175859575000004,14.730566575913937,21.0
6431,09.11.20,09.11.20,14,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.06916815,14.541256148537096,46.175859575000004,14.730566575913937,61.0
6432,09.11.20,09.11.20,38,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.0774748,14.4286073,46.175859575000004,14.730566575913937,123.5
6433,09.11.20,09.11.20,164,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.5415652,14.965425359245865,46.175859575000004,14.730566575913937,536.0
6434,09.11.20,09.11.20,423,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.14220615000001,14.5260863,46.175859575000004,14.730566575913937,125.0
6435,09.11.20,09.11.20,487,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Olje,*,46.241022175,14.961448749999999,46.175859575000004,14.730566575913937,342.0
6436,09.12.17,09.12.17,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,2800.0
6437,09.12.18,09.12.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1242.0
6438,09.12.18,09.12.18,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,3643.0
6439,09.12.18,09.12.18,330,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.36271015,15.1079709,46.175859575000004,14.730566575913937,10.0
6440,09.12.19,09.12.19,-1,-1,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,19601.0
6441,09.12.19,09.12.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,22880.0
6442,09.12.19,09.12.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,3619.9999999999995
6443,09.12.19,09.12.19,-1,-1,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.175859575000004,14.730566575913937,46.175859575000004,14.730566575913937,1162.45
