,DAT_ODDAJA,DAT_PREJEM_ZAV,DB_CLUSTER_LOCATION_ODDAJA,DB_CLUSTER_LOCATION_PREJEMA,IZVOR ODPADKA,NAZIV_ODPADKA_MERGED,NEVAREN,DB_CLUSTER_LOCATION_ODDAJA_X,DB_CLUSTER_LOCATION_ODDAJA_Y,DB_CLUSTER_LOCATION_PREJEMA_X,DB_CLUSTER_LOCATION_PREJEMA_Y,KOLIČINA ODPADKA v kg
727,02.04.21,02.04.21,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,3020.0
728,02.04.21,02.04.21,0,0,ZBIRANJE SPLOŠNO,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1522.0
729,02.04.21,02.04.21,0,0,ZBIRANJE SPLOŠNO,Gradbeni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,522.0
730,02.04.21,02.04.21,0,0,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,288.0
731,02.04.21,02.04.21,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,663.0
732,02.04.21,02.04.21,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,1273.0
733,02.04.21,02.04.21,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Papir,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,641.0
734,02.04.21,02.04.21,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,799.0
735,02.04.21,02.04.21,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,3931.0
736,02.04.21,02.04.21,0,4,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,7806.0
737,02.04.21,02.04.21,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,1160.0
738,02.04.21,02.04.21,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,1205.7
739,02.04.21,02.04.21,20,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.52949,16.1898339,46.1614057,14.68983154375,3700.0
740,02.04.21,02.04.21,47,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.420584,15.8758624,46.579626,15.8500327,204.0
741,02.04.21,02.04.21,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,20.0
742,02.04.21,02.04.21,69,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07533535,14.5042622,46.1614057,14.68983154375,100.0
743,02.04.21,02.04.21,71,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.5458166,13.7336885,46.4047003,15.7987986,900.0
744,02.05.17,02.05.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1096.0
745,02.05.18,02.05.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,45.55
746,02.05.18,02.05.18,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,208.0
747,02.05.21,02.05.21,17,17,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,45.554785,13.744093375000002,45.554785,13.744093375000002,35.0
748,02.06.17,02.06.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,9455.0
749,02.06.17,02.06.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,15502.0
750,02.06.17,02.06.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,5005.0
751,02.06.17,02.06.17,0,0,"R12, R13 Izmenjava odpadkov za predelavo s katerimkoli postopkom, naštetim pod R1 - R11; Skladiščenje odpadkov do enega od postopkov, naštetih pod R1 - R12 (razen začasnega skladiščenja, do zbiranja, na mestu nastanka odpadkov)",Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1080.0
752,02.06.17,02.06.17,0,2,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,588.0
753,02.06.17,02.06.17,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,592.0
754,02.06.17,02.06.17,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,264.0
755,02.06.17,02.06.17,0,2,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,260.0
756,02.06.17,02.06.17,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,4087.0
757,02.06.17,02.06.17,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,485.0
758,02.06.17,02.06.17,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,155.0
759,02.06.17,02.06.17,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,992.6
760,02.06.17,02.06.17,0,14,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.1614057,14.68983154375,46.2427672,15.297059450195707,302.0
761,02.06.17,02.06.17,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,800.0
762,02.06.17,02.06.17,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,132.0
763,02.06.17,02.06.17,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,189.0
764,02.06.17,02.06.17,71,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.5458166,13.7336885,46.4047003,15.7987986,60.0
765,02.06.20,02.06.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1373.0
766,02.06.20,02.06.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,5074.0
767,02.06.20,02.06.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Električni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1.0
768,02.06.20,02.06.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Les,*,46.1614057,14.68983154375,46.1614057,14.68983154375,30.62
769,02.06.20,02.06.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1011.35
770,02.06.20,02.06.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,452.0
771,02.06.20,02.06.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,10366.0
772,02.06.20,02.06.20,0,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,4480.0
773,02.06.20,02.06.20,0,0,ZBIRANJE SPLOŠNO,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,7744.0
774,02.06.20,02.06.20,0,0,ZBIRANJE SPLOŠNO,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,7680.0
775,02.06.20,02.06.20,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,60.0
776,02.06.20,02.06.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,793.0
777,02.06.20,02.06.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,1019.0
778,02.06.20,02.06.20,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,1380.0
779,02.06.20,02.06.20,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,312.29999999999995
780,02.06.20,02.06.20,0,18,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.5236226,15.654701819428093,53.0
781,02.06.20,02.06.20,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,120.0
782,02.06.20,02.06.20,12,0,ZBIRANJE SPLOŠNO,Električni odpadki,*,45.95624185,13.65708776486368,46.1614057,14.68983154375,0.8
783,02.06.20,02.06.20,15,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.6682875,16.174186826536644,46.1614057,14.68983154375,8740.0
784,02.06.20,02.06.20,35,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.16818565,14.58713015142494,46.4047003,15.7987986,619.0
785,02.06.20,02.06.20,35,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.16818565,14.58713015142494,46.4047003,15.7987986,1057.0
786,02.06.20,02.06.20,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,73.0
787,02.06.21,02.06.21,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,30398.0
788,02.06.21,02.06.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,3844.0
789,02.06.21,02.06.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,124.9
790,02.06.21,02.06.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,5473.0
791,02.06.21,02.06.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,42.0
792,02.06.21,02.06.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,4123.0
793,02.06.21,02.06.21,0,0,ZBIRANJE SPLOŠNO,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,8020.0
794,02.06.21,02.06.21,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,83.0
795,02.06.21,02.06.21,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,5297.0
796,02.06.21,02.06.21,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,722.0
797,02.06.21,02.06.21,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,44.0
798,02.06.21,02.06.21,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,4985.0
799,02.06.21,02.06.21,0,4,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,1900.0
800,02.06.21,02.06.21,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,37.0
801,02.06.21,02.06.21,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,5.0
802,02.06.21,02.06.21,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,3393.9399999999996
803,02.06.21,02.06.21,0,14,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.2427672,15.297059450195707,391.0
804,02.06.21,02.06.21,4,0,ZBIRANJE SPLOŠNO,Olje,*,46.4047003,15.7987986,46.1614057,14.68983154375,9860.0
805,02.06.21,02.06.21,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,10150.0
806,02.06.21,02.06.21,21,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.42555805,14.093368723043362,46.4047003,15.7987986,10780.0
807,02.07.18,02.07.18,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,7162.0
808,02.07.18,02.07.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,39888.0
809,02.07.18,02.07.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Les,*,46.1614057,14.68983154375,46.1614057,14.68983154375,96.2
810,02.07.18,02.07.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,2014.15
811,02.07.18,02.07.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,380.0
812,02.07.18,02.07.18,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,7831.0
813,02.07.18,02.07.18,0,0,ZBIRANJE SPLOŠNO,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,7500.0
814,02.07.18,02.07.18,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,443.0
815,02.07.18,02.07.18,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,7584.0
816,02.07.18,02.07.18,0,2,ZBIRANJE POSEBNO (po posebnih predpisih),Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,75.0
817,02.07.18,02.07.18,0,2,ZBIRANJE POSEBNO (po posebnih predpisih),Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,175.0
818,02.07.18,02.07.18,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,10860.0
819,02.07.18,02.07.18,0,4,ZBIRANJE POSEBNO (po posebnih predpisih),Gradbeni odpadki,*,46.1614057,14.68983154375,46.4047003,15.7987986,133.0
820,02.07.18,02.07.18,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,158.0
821,02.07.18,02.07.18,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,247.0
822,02.07.18,02.07.18,0,14,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.2427672,15.297059450195707,1446.0
823,02.07.18,02.07.18,2,0,ZBIRANJE SPLOŠNO,Olje,*,46.2326087,14.329421535048724,46.1614057,14.68983154375,12000.0
824,02.07.18,02.07.18,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,520.0
825,02.07.18,02.07.18,21,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.42555805,14.093368723043362,46.1614057,14.68983154375,480.0
826,02.07.18,02.07.18,21,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.42555805,14.093368723043362,46.2326087,14.329421535048724,320.0
827,02.07.18,02.07.18,21,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.42555805,14.093368723043362,46.2326087,14.329421535048724,130.0
828,02.07.18,02.07.18,21,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.42555805,14.093368723043362,46.4047003,15.7987986,21600.0
829,02.07.19,02.07.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,13144.0
830,02.07.19,02.07.19,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Gradbeni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,37.0
831,02.07.19,02.07.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,7916.0
832,02.07.19,02.07.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,3891.9
833,02.07.19,02.07.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,15.0
834,02.07.19,02.07.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,767.0
835,02.07.19,02.07.19,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,6481.0
836,02.07.19,02.07.19,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,610.0
837,02.07.19,02.07.19,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,107.0
838,02.07.19,02.07.19,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Papir,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,1746.0
839,02.07.19,02.07.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,80.0
840,02.07.19,02.07.19,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Papir,*,46.1614057,14.68983154375,46.4047003,15.7987986,1590.0
841,02.07.19,02.07.19,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,758.9
842,02.07.19,02.07.19,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.4047003,15.7987986,46.4047003,15.7987986,200.0
843,02.07.19,02.07.19,12,0,ZBIRANJE SPLOŠNO,Električni odpadki,*,45.95624185,13.65708776486368,46.1614057,14.68983154375,0.4
844,02.07.19,02.07.19,35,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.16818565,14.58713015142494,46.4047003,15.7987986,1060.0
845,02.07.19,02.07.19,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,78.0
846,02.07.19,02.07.19,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.07679185,14.499763250915803,46.4047003,15.7987986,37.0
847,02.07.20,02.07.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,960.0
848,02.07.20,02.07.20,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,49.0
849,02.07.20,02.07.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,6137.0
850,02.07.20,02.07.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,517.45
851,02.07.20,02.07.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1191.0
852,02.07.20,02.07.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1101.0
853,02.07.20,02.07.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,11130.0
854,02.07.20,02.07.20,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Papir,*,46.1614057,14.68983154375,46.1614057,14.68983154375,5480.0
855,02.07.20,02.07.20,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,65.0
856,02.07.20,02.07.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,1018.0
857,02.07.20,02.07.20,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,2356.0
858,02.07.20,02.07.20,0,4,ZBIRANJE POSEBNO (po posebnih predpisih),Gradbeni odpadki,*,46.1614057,14.68983154375,46.4047003,15.7987986,240.0
859,02.07.20,02.07.20,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,1024.15
860,02.07.20,02.07.20,0,12,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,45.95624185,13.65708776486368,182.0
861,02.07.20,02.07.20,2,0,ZBIRANJE SPLOŠNO,Baterije,*,46.2326087,14.329421535048724,46.1614057,14.68983154375,1772.0
862,02.07.20,02.07.20,4,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.4047003,15.7987986,46.4047003,15.7987986,7440.0
863,02.07.20,02.07.20,17,17,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,45.554785,13.744093375000002,45.554785,13.744093375000002,180.0
864,02.07.20,02.07.20,19,0,ZBIRANJE POSEBNO (po posebnih predpisih),Metalni odpadki,*,46.3707435,15.1191993,46.1614057,14.68983154375,20.0
865,02.07.20,02.07.20,28,0,ZBIRANJE POSEBNO (po posebnih predpisih),Gradbeni odpadki,*,46.435758750000005,14.050776911770743,46.1614057,14.68983154375,75.0
866,02.07.20,02.07.20,35,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.16818565,14.58713015142494,46.4047003,15.7987986,2140.0
867,02.07.20,02.07.20,50,0,NASTAJANJE KOMUNALNIH ODPADKOV,Metalni odpadki,*,46.3369832,15.4605486,46.1614057,14.68983154375,35.0
868,02.07.21,02.07.21,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,19421.0
869,02.07.21,02.07.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,5060.0
870,02.07.21,02.07.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,13654.0
871,02.07.21,02.07.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,848.0
872,02.07.21,02.07.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,24637.0
873,02.07.21,02.07.21,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Papir,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1668.0
874,02.07.21,02.07.21,0,0,ZBIRANJE SPLOŠNO,Gradbeni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,71.0
875,02.07.21,02.07.21,0,0,ZBIRANJE SPLOŠNO,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,184.0
876,02.07.21,02.07.21,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,857.0
877,02.07.21,02.07.21,0,2,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.2326087,14.329421535048724,2850.0
878,02.07.21,02.07.21,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.4047003,15.7987986,213.0
879,02.07.21,02.07.21,0,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.4047003,15.7987986,7450.0
880,02.07.21,02.07.21,0,6,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.579626,15.8500327,1344.0
881,02.07.21,02.07.21,0,7,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.2396573,15.3208602,655.9000000000001
882,02.07.21,02.07.21,18,0,ZBIRANJE POSEBNO (po posebnih predpisih),Baterije,*,46.5236226,15.654701819428093,46.1614057,14.68983154375,11700.0
883,02.07.21,02.07.21,67,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.2284729,15.2674237,46.4047003,15.7987986,950.0
884,02.07.21,02.07.21,68,4,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.07679185,14.499763250915803,46.4047003,15.7987986,62.0
885,02.08.17,02.08.17,0,0,NASTAJANJE KOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,5355.0
886,02.08.17,02.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Baterije,*,46.1614057,14.68983154375,46.1614057,14.68983154375,5205.0
887,02.08.17,02.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Medicinski odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,83.44999999999999
888,02.08.17,02.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Metalni odpadki,*,46.1614057,14.68983154375,46.1614057,14.68983154375,1000.0
889,02.08.17,02.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Nevarne snovi,*,46.1614057,14.68983154375,46.1614057,14.68983154375,644.0
890,02.08.17,02.08.17,0,0,NASTAJANJE NEKOMUNALNIH ODPADKOV,Olje,*,46.1614057,14.68983154375,46.1614057,14.68983154375,570.0
